DateT,As,as,GHI,DHI,DNI
04-Dec-2005 21:00:00,264.1,0,0,0,0
04-Dec-2005 22:00:00,270.4,0,0,0,0
04-Dec-2005 23:00:00,279.6,0,0,0,0
05-Dec-2005 00:00:00,302.1,0,0,0,0
05-Dec-2005 01:00:00,34,0,0,0,0
05-Dec-2005 02:00:00,74.8,0,0,0,0
05-Dec-2005 03:00:00,86.7,0,0,0,0
05-Dec-2005 04:00:00,93.8,0,0,0,0
05-Dec-2005 05:00:00,99.8,0,0,0,0
05-Dec-2005 06:00:00,105.7,0,0,0,0
05-Dec-2005 07:00:00,111.8,0,0,0,0
05-Dec-2005 08:00:00,118.9,5.2,26,26,0
05-Dec-2005 09:00:00,127.7,16.2,217,101,415
05-Dec-2005 10:00:00,138.5,25.9,394,90,697
05-Dec-2005 11:00:00,151.7,33.5,539,96,802
05-Dec-2005 12:00:00,167.8,38.2,624,97,853
05-Dec-2005 13:00:00,185.2,39,644,102,862
05-Dec-2005 14:00:00,202.3,35.8,589,103,832
05-Dec-2005 15:00:00,216.6,29.2,467,97,757
05-Dec-2005 16:00:00,228.4,20.2,302,89,617
05-Dec-2005 17:00:00,237.6,9.7,121,58,374
05-Dec-2005 18:00:00,245.3,0,2,2,0
05-Dec-2005 19:00:00,252.1,0,0,0,0
05-Dec-2005 20:00:00,258,0,0,0,0
05-Dec-2005 21:00:00,263.5,0,0,0,0
05-Dec-2005 22:00:00,270.2,0,0,0,0
05-Dec-2005 23:00:00,279.3,0,0,0,0
06-Dec-2005 00:00:00,301.2,0,0,0,0
06-Dec-2005 01:00:00,33.9,0,0,0,0
06-Dec-2005 02:00:00,75,0,0,0,0
06-Dec-2005 03:00:00,86.8,0,0,0,0
06-Dec-2005 04:00:00,93.9,0,0,0,0
06-Dec-2005 05:00:00,99.9,0,0,0,0
06-Dec-2005 06:00:00,105.8,0,0,0,0
06-Dec-2005 07:00:00,111.9,0,0,0,0
06-Dec-2005 08:00:00,119,5,26,26,0
06-Dec-2005 09:00:00,127.7,16.1,224,107,425
06-Dec-2005 10:00:00,138.5,25.8,398,81,730
06-Dec-2005 11:00:00,151.7,33.4,541,83,832
06-Dec-2005 12:00:00,167.7,38,617,96,845
06-Dec-2005 13:00:00,185.2,38.8,627,103,836
06-Dec-2005 14:00:00,202.2,35.7,571,100,808
06-Dec-2005 15:00:00,216.5,29.2,458,85,765
06-Dec-2005 16:00:00,228.3,20.2,298,74,649
06-Dec-2005 17:00:00,237.5,9.7,118,47,423
06-Dec-2005 18:00:00,245.3,0,1,1,0
06-Dec-2005 19:00:00,251.6,0,0,0,0
06-Dec-2005 20:00:00,257.5,0,0,0,0
06-Dec-2005 21:00:00,263.4,0,0,0,0
06-Dec-2005 22:00:00,270.1,0,0,0,0
06-Dec-2005 23:00:00,279.1,0,0,0,0
07-Dec-2005 00:00:00,300.4,0,0,0,0
07-Dec-2005 01:00:00,33.9,0,0,0,0
07-Dec-2005 02:00:00,75.5,0,0,0,0
07-Dec-2005 03:00:00,86.9,0,0,0,0
07-Dec-2005 04:00:00,94,0,0,0,0
07-Dec-2005 05:00:00,99.9,0,0,0,0
07-Dec-2005 06:00:00,105.8,0,0,0,0
07-Dec-2005 07:00:00,111.9,0,0,0,0
07-Dec-2005 08:00:00,119,4.9,24,24,0
07-Dec-2005 09:00:00,127.7,15.9,213,99,415
07-Dec-2005 10:00:00,138.5,25.6,390,87,702
07-Dec-2005 11:00:00,151.7,33.2,535,94,806
07-Dec-2005 12:00:00,167.7,37.9,607,106,817
07-Dec-2005 13:00:00,185.1,38.7,631,95,858
07-Dec-2005 14:00:00,202.1,35.6,588,78,875
07-Dec-2005 15:00:00,216.4,29.1,478,88,802
07-Dec-2005 16:00:00,228.2,20.2,309,80,665
07-Dec-2005 17:00:00,237.4,9.7,125,54,419
07-Dec-2005 18:00:00,245.2,0,2,2,0
07-Dec-2005 19:00:00,251.5,0,0,0,0
07-Dec-2005 20:00:00,257.4,0,0,0,0
07-Dec-2005 21:00:00,263.3,0,0,0,0
07-Dec-2005 22:00:00,269.5,0,0,0,0
07-Dec-2005 23:00:00,278.5,0,0,0,0
08-Dec-2005 00:00:00,299.5,0,0,0,0
08-Dec-2005 01:00:00,33.8,0,0,0,0
08-Dec-2005 02:00:00,75.7,0,0,0,0
08-Dec-2005 03:00:00,87.4,0,0,0,0
08-Dec-2005 04:00:00,94.4,0,0,0,0
08-Dec-2005 05:00:00,100,0,0,0,0
08-Dec-2005 06:00:00,105.8,0,0,0,0
08-Dec-2005 07:00:00,112,0,0,0,0
08-Dec-2005 08:00:00,119.4,4.8,26,26,0
08-Dec-2005 09:00:00,127.7,15.8,219,105,417
08-Dec-2005 10:00:00,138.5,25.4,393,81,726
08-Dec-2005 11:00:00,151.6,33.1,532,94,802
08-Dec-2005 12:00:00,167.6,37.7,635,93,884
08-Dec-2005 13:00:00,184.6,38.6,634,105,848
08-Dec-2005 14:00:00,201.6,35.5,569,108,793
08-Dec-2005 15:00:00,216.3,29.1,453,90,747
08-Dec-2005 16:00:00,228.1,20.2,296,76,639
08-Dec-2005 17:00:00,237.3,9.7,119,48,419
08-Dec-2005 18:00:00,245.1,0,1,1,0
08-Dec-2005 19:00:00,251.4,0,0,0,0
08-Dec-2005 20:00:00,257.3,0,0,0,0
08-Dec-2005 21:00:00,263.2,0,0,0,0
08-Dec-2005 22:00:00,269.4,0,0,0,0
08-Dec-2005 23:00:00,278.3,0,0,0,0
09-Dec-2005 00:00:00,299,0,0,0,0
09-Dec-2005 01:00:00,33.6,0,0,0,0
09-Dec-2005 02:00:00,75.8,0,0,0,0
09-Dec-2005 03:00:00,87.5,0,0,0,0
09-Dec-2005 04:00:00,94.5,0,0,0,0
09-Dec-2005 05:00:00,100.4,0,0,0,0
09-Dec-2005 06:00:00,105.9,0,0,0,0
09-Dec-2005 07:00:00,112,0,0,0,0
09-Dec-2005 08:00:00,119.4,4.6,23,23,0
09-Dec-2005 09:00:00,127.7,15.6,211,107,387
09-Dec-2005 10:00:00,138.5,25.3,382,91,681
09-Dec-2005 11:00:00,151.6,32.9,525,99,782
09-Dec-2005 12:00:00,167.6,37.6,606,101,828
09-Dec-2005 13:00:00,184.5,38.5,615,112,807
09-Dec-2005 14:00:00,201.5,35.5,562,106,785
09-Dec-2005 15:00:00,216.2,29,450,97,727
09-Dec-2005 16:00:00,227.6,20.2,289,82,600
09-Dec-2005 17:00:00,237.2,9.7,115,59,334
09-Dec-2005 18:00:00,244.6,0,1,1,0
09-Dec-2005 19:00:00,251.3,0,0,0,0
09-Dec-2005 20:00:00,257.2,0,0,0,0
09-Dec-2005 21:00:00,263.1,0,0,0,0
09-Dec-2005 22:00:00,269.3,0,0,0,0
09-Dec-2005 23:00:00,278.1,0,0,0,0
10-Dec-2005 00:00:00,298.2,0,0,0,0
10-Dec-2005 01:00:00,33.5,0,0,0,0
10-Dec-2005 02:00:00,75.9,0,0,0,0
10-Dec-2005 03:00:00,87.6,0,0,0,0
10-Dec-2005 04:00:00,94.5,0,0,0,0
10-Dec-2005 05:00:00,100.5,0,0,0,0
10-Dec-2005 06:00:00,105.9,0,0,0,0
10-Dec-2005 07:00:00,112.4,0,0,0,0
10-Dec-2005 08:00:00,119.4,4.5,18,18,0
10-Dec-2005 09:00:00,127.7,15.5,188,120,253
10-Dec-2005 10:00:00,138.5,25.2,370,119,591
10-Dec-2005 11:00:00,151.6,32.8,514,110,746
10-Dec-2005 12:00:00,167.5,37.5,604,103,824
10-Dec-2005 13:00:00,184.4,38.4,622,104,834
10-Dec-2005 14:00:00,201.4,35.4,557,112,766
10-Dec-2005 15:00:00,216.1,29,456,102,730
10-Dec-2005 16:00:00,227.5,20.2,295,91,590
10-Dec-2005 17:00:00,237.1,9.7,120,60,352
10-Dec-2005 18:00:00,244.5,0,2,2,0
10-Dec-2005 19:00:00,251.2,0,0,0,0
10-Dec-2005 20:00:00,257.1,0,0,0,0
10-Dec-2005 21:00:00,262.6,0,0,0,0
10-Dec-2005 22:00:00,269.1,0,0,0,0
10-Dec-2005 23:00:00,277.5,0,0,0,0
11-Dec-2005 00:00:00,297.4,0,0,0,0
11-Dec-2005 01:00:00,32.9,0,0,0,0
11-Dec-2005 02:00:00,76,0,0,0,0
11-Dec-2005 03:00:00,87.6,0,0,0,0
11-Dec-2005 04:00:00,94.6,0,0,0,0
11-Dec-2005 05:00:00,100.5,0,0,0,0
11-Dec-2005 06:00:00,105.9,0,0,0,0
11-Dec-2005 07:00:00,112.4,0,0,0,0
11-Dec-2005 08:00:00,119.5,4.3,19,19,0
11-Dec-2005 09:00:00,127.7,15.4,195,100,357
11-Dec-2005 10:00:00,138.4,25,370,119,594
11-Dec-2005 11:00:00,151.5,32.7,509,132,700
11-Dec-2005 12:00:00,167.5,37.4,569,145,698
11-Dec-2005 13:00:00,184.4,38.3,582,152,693
11-Dec-2005 14:00:00,201.3,35.4,547,131,718
11-Dec-2005 15:00:00,215.6,29,425,121,626
11-Dec-2005 16:00:00,227.4,20.2,272,103,491
11-Dec-2005 17:00:00,237,9.7,103,55,281
11-Dec-2005 18:00:00,244.4,0,1,1,0
11-Dec-2005 19:00:00,251.1,0,0,0,0
11-Dec-2005 20:00:00,257.1,0,0,0,0
11-Dec-2005 21:00:00,262.5,0,0,0,0
11-Dec-2005 22:00:00,269,0,0,0,0
11-Dec-2005 23:00:00,277.3,0,0,0,0
12-Dec-2005 00:00:00,296.6,0,0,0,0
12-Dec-2005 01:00:00,32.6,0,0,0,0
12-Dec-2005 02:00:00,76.4,0,0,0,0
12-Dec-2005 03:00:00,87.7,0,0,0,0
12-Dec-2005 04:00:00,94.6,0,0,0,0
12-Dec-2005 05:00:00,100.5,0,0,0,0
12-Dec-2005 06:00:00,106,0,0,0,0
12-Dec-2005 07:00:00,112.4,0,0,0,0
12-Dec-2005 08:00:00,119.5,4.2,19,19,0
12-Dec-2005 09:00:00,127.7,15.2,199,97,388
12-Dec-2005 10:00:00,138.4,24.9,366,110,608
12-Dec-2005 11:00:00,151.5,32.6,506,121,714
12-Dec-2005 12:00:00,167.4,37.3,591,126,767
12-Dec-2005 13:00:00,184.3,38.3,601,126,767
12-Dec-2005 14:00:00,201.2,35.3,539,140,690
12-Dec-2005 15:00:00,215.5,29,432,119,645
12-Dec-2005 16:00:00,227.3,20.2,266,102,474
12-Dec-2005 17:00:00,236.6,9.8,107,63,260
12-Dec-2005 18:00:00,244.4,0,1,1,0
12-Dec-2005 19:00:00,251.1,0,0,0,0
12-Dec-2005 20:00:00,256.6,0,0,0,0
12-Dec-2005 21:00:00,262.4,0,0,0,0
12-Dec-2005 22:00:00,268.5,0,0,0,0
12-Dec-2005 23:00:00,277.2,0,0,0,0
13-Dec-2005 00:00:00,296.2,0,0,0,0
13-Dec-2005 01:00:00,32,0,0,0,0
13-Dec-2005 02:00:00,76.5,0,0,0,0
13-Dec-2005 03:00:00,87.7,0,0,0,0
13-Dec-2005 04:00:00,94.7,0,0,0,0
13-Dec-2005 05:00:00,100.6,0,0,0,0
13-Dec-2005 06:00:00,106,0,0,0,0
13-Dec-2005 07:00:00,112.5,0,0,0,0
13-Dec-2005 08:00:00,119.5,4.1,17,17,0
13-Dec-2005 09:00:00,127.7,15.1,192,98,362
13-Dec-2005 10:00:00,138.4,24.8,361,101,620
13-Dec-2005 11:00:00,151.5,32.4,484,147,627
13-Dec-2005 12:00:00,166.9,37.2,566,145,698
13-Dec-2005 13:00:00,184.2,38.2,595,141,734
13-Dec-2005 14:00:00,201.1,35.3,567,120,774
13-Dec-2005 15:00:00,215.4,29,444,106,700
13-Dec-2005 16:00:00,227.3,20.2,279,90,546
13-Dec-2005 17:00:00,236.5,9.8,119,63,327
13-Dec-2005 18:00:00,244.3,0,2,2,0
13-Dec-2005 19:00:00,250.6,0,0,0,0
13-Dec-2005 20:00:00,256.5,0,0,0,0
13-Dec-2005 21:00:00,262.3,0,0,0,0
13-Dec-2005 22:00:00,268.4,0,0,0,0
13-Dec-2005 23:00:00,276.6,0,0,0,0
14-Dec-2005 00:00:00,295.5,0,0,0,0
14-Dec-2005 01:00:00,31.7,0,0,0,0
14-Dec-2005 02:00:00,76.6,0,0,0,0
14-Dec-2005 03:00:00,87.8,0,0,0,0
14-Dec-2005 04:00:00,94.7,0,0,0,0
14-Dec-2005 05:00:00,100.6,0,0,0,0
14-Dec-2005 06:00:00,106,0,0,0,0
14-Dec-2005 07:00:00,112.5,0,0,0,0
14-Dec-2005 08:00:00,119.5,4,17,17,0
14-Dec-2005 09:00:00,127.7,15,186,99,336
14-Dec-2005 10:00:00,138,24.7,350,122,547
14-Dec-2005 11:00:00,151.4,32.3,501,114,723
14-Dec-2005 12:00:00,166.9,37.1,560,158,666
14-Dec-2005 13:00:00,184.1,38.1,612,117,801
14-Dec-2005 14:00:00,201,35.2,565,99,809
14-Dec-2005 15:00:00,215.3,29,462,106,735
14-Dec-2005 16:00:00,227.2,20.2,297,90,597
14-Dec-2005 17:00:00,236.4,9.9,122,61,360
14-Dec-2005 18:00:00,244.2,0,2,2,0
14-Dec-2005 19:00:00,250.5,0,0,0,0
14-Dec-2005 20:00:00,256.4,0,0,0,0
14-Dec-2005 21:00:00,262.2,0,0,0,0
14-Dec-2005 22:00:00,268.3,0,0,0,0
14-Dec-2005 23:00:00,276.5,0,0,0,0
15-Dec-2005 00:00:00,295.1,0,0,0,0
15-Dec-2005 01:00:00,31,0,0,0,0
15-Dec-2005 02:00:00,76.6,0,0,0,0
15-Dec-2005 03:00:00,87.8,0,0,0,0
15-Dec-2005 04:00:00,94.7,0,0,0,0
15-Dec-2005 05:00:00,100.6,0,0,0,0
15-Dec-2005 06:00:00,106.4,0,0,0,0
15-Dec-2005 07:00:00,112.5,0,0,0,0
15-Dec-2005 08:00:00,119.5,3.8,16,16,0
15-Dec-2005 09:00:00,127.7,14.8,186,114,281
15-Dec-2005 10:00:00,138,24.5,362,118,586
15-Dec-2005 11:00:00,151,32.2,500,129,695
15-Dec-2005 12:00:00,166.8,37,570,136,720
15-Dec-2005 13:00:00,184,38.1,594,131,751
15-Dec-2005 14:00:00,200.5,35.2,545,131,718
15-Dec-2005 15:00:00,215.2,29,423,125,613
15-Dec-2005 16:00:00,227.1,20.3,271,100,495
15-Dec-2005 17:00:00,236.3,9.9,107,59,279
15-Dec-2005 18:00:00,244.2,0,1,1,0
15-Dec-2005 19:00:00,250.5,0,0,0,0
15-Dec-2005 20:00:00,256.4,0,0,0,0
15-Dec-2005 21:00:00,262.2,0,0,0,0
15-Dec-2005 22:00:00,268.2,0,0,0,0
15-Dec-2005 23:00:00,276.3,0,0,0,0
16-Dec-2005 00:00:00,294.4,0,0,0,0
16-Dec-2005 01:00:00,30.6,0,0,0,0
16-Dec-2005 02:00:00,76.6,0,0,0,0
16-Dec-2005 03:00:00,87.8,0,0,0,0
16-Dec-2005 04:00:00,94.7,0,0,0,0
16-Dec-2005 05:00:00,100.6,0,0,0,0
16-Dec-2005 06:00:00,106.4,0,0,0,0
16-Dec-2005 07:00:00,112.5,0,0,0,0
16-Dec-2005 08:00:00,119.5,3.7,11,11,0
16-Dec-2005 09:00:00,127.7,14.7,190,112,308
16-Dec-2005 10:00:00,137.9,24.4,362,116,594
16-Dec-2005 11:00:00,150.9,32.1,502,128,703
16-Dec-2005 12:00:00,166.7,36.9,588,132,758
16-Dec-2005 13:00:00,183.5,38,579,158,683
16-Dec-2005 14:00:00,200.4,35.2,518,153,632
16-Dec-2005 15:00:00,215.2,29,401,156,506
16-Dec-2005 16:00:00,227,20.3,281,98,529
16-Dec-2005 17:00:00,236.3,9.9,115,63,302
16-Dec-2005 18:00:00,244.1,0,2,2,0
16-Dec-2005 19:00:00,250.4,0,0,0,0
16-Dec-2005 20:00:00,256.3,0,0,0,0
16-Dec-2005 21:00:00,262.1,0,0,0,0
16-Dec-2005 22:00:00,268.1,0,0,0,0
16-Dec-2005 23:00:00,276.2,0,0,0,0
17-Dec-2005 00:00:00,294.1,0,0,0,0
17-Dec-2005 01:00:00,29.8,0,0,0,0
17-Dec-2005 02:00:00,76.6,0,0,0,0
17-Dec-2005 03:00:00,87.8,0,0,0,0
17-Dec-2005 04:00:00,94.8,0,0,0,0
17-Dec-2005 05:00:00,100.6,0,0,0,0
17-Dec-2005 06:00:00,106.4,0,0,0,0
17-Dec-2005 07:00:00,112.5,0,0,0,0
17-Dec-2005 08:00:00,119.5,3.6,13,13,0
17-Dec-2005 09:00:00,127.7,14.6,179,112,264
17-Dec-2005 10:00:00,137.9,24.3,365,103,636
17-Dec-2005 11:00:00,150.9,32,510,115,745
17-Dec-2005 12:00:00,166.7,36.9,592,113,799
17-Dec-2005 13:00:00,183.5,38,617,118,811
17-Dec-2005 14:00:00,200.4,35.2,558,137,730
17-Dec-2005 15:00:00,215.1,29,419,144,566
17-Dec-2005 16:00:00,226.6,20.3,271,101,488
17-Dec-2005 17:00:00,236.2,10,111,60,294
17-Dec-2005 18:00:00,244,0,1,1,0
17-Dec-2005 19:00:00,250.4,0,0,0,0
17-Dec-2005 20:00:00,256.3,0,0,0,0
17-Dec-2005 21:00:00,262,0,0,0,0
17-Dec-2005 22:00:00,268.1,0,0,0,0
17-Dec-2005 23:00:00,276.1,0,0,0,0
18-Dec-2005 00:00:00,293.5,0,0,0,0
18-Dec-2005 01:00:00,29,0,0,0,0
18-Dec-2005 02:00:00,76.6,0,0,0,0
18-Dec-2005 03:00:00,87.9,0,0,0,0
18-Dec-2005 04:00:00,94.8,0,0,0,0
18-Dec-2005 05:00:00,100.6,0,0,0,0
18-Dec-2005 06:00:00,106.4,0,0,0,0
18-Dec-2005 07:00:00,112.5,0,0,0,0
18-Dec-2005 08:00:00,119.4,3.5,15,15,0
18-Dec-2005 09:00:00,127.6,14.5,171,99,287
18-Dec-2005 10:00:00,137.9,24.2,343,119,545
18-Dec-2005 11:00:00,150.8,32,496,115,720
18-Dec-2005 12:00:00,166.6,36.8,590,126,775
18-Dec-2005 13:00:00,183.4,38,611,126,788
18-Dec-2005 14:00:00,200.3,35.2,538,139,693
18-Dec-2005 15:00:00,215,29,432,130,622
18-Dec-2005 16:00:00,226.5,20.4,286,98,538
18-Dec-2005 17:00:00,236.2,10.1,122,66,321
18-Dec-2005 18:00:00,243.6,0,1,1,0
18-Dec-2005 19:00:00,250.3,0,0,0,0
18-Dec-2005 20:00:00,256.2,0,0,0,0
18-Dec-2005 21:00:00,261.6,0,0,0,0
18-Dec-2005 22:00:00,268,0,0,0,0
18-Dec-2005 23:00:00,275.6,0,0,0,0
19-Dec-2005 00:00:00,293.2,0,0,0,0
19-Dec-2005 01:00:00,28.5,0,0,0,0
19-Dec-2005 02:00:00,76.6,0,0,0,0
19-Dec-2005 03:00:00,87.9,0,0,0,0
19-Dec-2005 04:00:00,94.8,0,0,0,0
19-Dec-2005 05:00:00,100.6,0,0,0,0
19-Dec-2005 06:00:00,106,0,0,0,0
19-Dec-2005 07:00:00,112.4,0,0,0,0
19-Dec-2005 08:00:00,119.4,3.4,12,12,0
19-Dec-2005 09:00:00,127.6,14.4,183,110,296
19-Dec-2005 10:00:00,137.8,24.1,359,94,648
19-Dec-2005 11:00:00,150.8,31.9,492,110,722
19-Dec-2005 12:00:00,166.5,36.8,571,129,738
19-Dec-2005 13:00:00,183.3,37.9,606,122,787
19-Dec-2005 14:00:00,200.2,35.2,547,128,727
19-Dec-2005 15:00:00,214.5,29.1,459,106,727
19-Dec-2005 16:00:00,226.4,20.4,301,95,591
19-Dec-2005 17:00:00,236.1,10.1,126,63,358
19-Dec-2005 18:00:00,243.5,0,3,3,0
19-Dec-2005 19:00:00,250.3,0,0,0,0
19-Dec-2005 20:00:00,256.2,0,0,0,0
19-Dec-2005 21:00:00,261.5,0,0,0,0
19-Dec-2005 22:00:00,267.5,0,0,0,0
19-Dec-2005 23:00:00,275.5,0,0,0,0
20-Dec-2005 00:00:00,292.6,0,0,0,0
20-Dec-2005 01:00:00,27.6,0,0,0,0
20-Dec-2005 02:00:00,76.6,0,0,0,0
20-Dec-2005 03:00:00,87.8,0,0,0,0
20-Dec-2005 04:00:00,94.8,0,0,0,0
20-Dec-2005 05:00:00,100.6,0,0,0,0
20-Dec-2005 06:00:00,106,0,0,0,0
20-Dec-2005 07:00:00,112.4,0,0,0,0
20-Dec-2005 08:00:00,119,3.3,14,14,0
20-Dec-2005 09:00:00,127.6,14.3,179,94,344
20-Dec-2005 10:00:00,137.8,24.1,345,118,555
20-Dec-2005 11:00:00,150.7,31.8,469,152,602
20-Dec-2005 12:00:00,166.5,36.7,541,160,638
20-Dec-2005 13:00:00,183.2,37.9,597,133,755
20-Dec-2005 14:00:00,200.1,35.2,559,106,784
20-Dec-2005 15:00:00,214.5,29.1,463,108,730
20-Dec-2005 16:00:00,226.4,20.5,303,95,594
20-Dec-2005 17:00:00,236.1,10.2,127,63,362
20-Dec-2005 18:00:00,243.5,0,3,3,0
20-Dec-2005 19:00:00,250.2,0,0,0,0
20-Dec-2005 20:00:00,256.1,0,0,0,0
20-Dec-2005 21:00:00,261.5,0,0,0,0
20-Dec-2005 22:00:00,267.5,0,0,0,0
20-Dec-2005 23:00:00,275.4,0,0,0,0
21-Dec-2005 00:00:00,292.4,0,0,0,0
21-Dec-2005 01:00:00,26.6,0,0,0,0
21-Dec-2005 02:00:00,76.5,0,0,0,0
21-Dec-2005 03:00:00,87.8,0,0,0,0
21-Dec-2005 04:00:00,94.7,0,0,0,0
21-Dec-2005 05:00:00,100.6,0,0,0,0
21-Dec-2005 06:00:00,106,0,0,0,0
21-Dec-2005 07:00:00,112.4,0,0,0,0
21-Dec-2005 08:00:00,119,3.2,15,15,0
21-Dec-2005 09:00:00,127.6,14.2,186,107,320
21-Dec-2005 10:00:00,137.7,24,360,107,623
21-Dec-2005 11:00:00,150.6,31.7,504,117,734
21-Dec-2005 12:00:00,166,36.7,580,115,779
21-Dec-2005 13:00:00,183.1,37.9,588,145,721
21-Dec-2005 14:00:00,200,35.2,533,147,669
21-Dec-2005 15:00:00,214.4,29.2,411,159,517
21-Dec-2005 16:00:00,226.3,20.6,263,119,410
21-Dec-2005 17:00:00,236,10.3,104,61,238
21-Dec-2005 18:00:00,243.4,0,1,1,0
21-Dec-2005 19:00:00,250.2,0,0,0,0
21-Dec-2005 20:00:00,256.1,0,0,0,0
21-Dec-2005 21:00:00,261.5,0,0,0,0
21-Dec-2005 22:00:00,267.5,0,0,0,0
21-Dec-2005 23:00:00,275.4,0,0,0,0
22-Dec-2005 00:00:00,292.2,0,0,0,0
22-Dec-2005 01:00:00,25.7,0,0,0,0
22-Dec-2005 02:00:00,76.4,0,0,0,0
22-Dec-2005 03:00:00,87.8,0,0,0,0
22-Dec-2005 04:00:00,94.7,0,0,0,0
22-Dec-2005 05:00:00,100.6,0,0,0,0
22-Dec-2005 06:00:00,105.9,0,0,0,0
22-Dec-2005 07:00:00,112,0,0,0,0
22-Dec-2005 08:00:00,118.9,3.1,15,15,0
22-Dec-2005 09:00:00,127.5,14.1,184,106,317
22-Dec-2005 10:00:00,137.7,23.9,349,101,611
22-Dec-2005 11:00:00,150.6,31.7,493,109,732
22-Dec-2005 12:00:00,165.9,36.6,580,114,781
22-Dec-2005 13:00:00,183,37.9,599,120,780
22-Dec-2005 14:00:00,199.6,35.3,565,100,804
22-Dec-2005 15:00:00,214.3,29.2,465,106,736
22-Dec-2005 16:00:00,226.3,20.6,302,90,602
22-Dec-2005 17:00:00,235.6,10.4,127,60,371
22-Dec-2005 18:00:00,243.4,0,3,3,0
22-Dec-2005 19:00:00,250.2,0,0,0,0
22-Dec-2005 20:00:00,256.1,0,0,0,0
22-Dec-2005 21:00:00,261.4,0,0,0,0
22-Dec-2005 22:00:00,267.4,0,0,0,0
22-Dec-2005 23:00:00,275.3,0,0,0,0
23-Dec-2005 00:00:00,292,0,0,0,0
23-Dec-2005 01:00:00,24.7,0,0,0,0
23-Dec-2005 02:00:00,76,0,0,0,0
23-Dec-2005 03:00:00,87.8,0,0,0,0
23-Dec-2005 04:00:00,94.7,0,0,0,0
23-Dec-2005 05:00:00,100.5,0,0,0,0
23-Dec-2005 06:00:00,105.9,0,0,0,0
23-Dec-2005 07:00:00,111.9,0,0,0,0
23-Dec-2005 08:00:00,118.9,3,14,14,0
23-Dec-2005 09:00:00,127.5,14.1,188,103,348
23-Dec-2005 10:00:00,137.6,23.8,370,90,694
23-Dec-2005 11:00:00,150.5,31.6,518,96,804
23-Dec-2005 12:00:00,165.8,36.6,609,97,859
23-Dec-2005 13:00:00,182.6,37.9,603,125,778
23-Dec-2005 14:00:00,199.5,35.3,562,104,793
23-Dec-2005 15:00:00,214.3,29.3,447,104,703
23-Dec-2005 16:00:00,226.2,20.7,303,80,630
23-Dec-2005 17:00:00,235.5,10.4,132,57,413
23-Dec-2005 18:00:00,243.4,0,2,2,0
23-Dec-2005 19:00:00,250.1,0,0,0,0
23-Dec-2005 20:00:00,256,0,0,0,0
23-Dec-2005 21:00:00,261.4,0,0,0,0
23-Dec-2005 22:00:00,267.4,0,0,0,0
23-Dec-2005 23:00:00,275.3,0,0,0,0
24-Dec-2005 00:00:00,291.5,0,0,0,0
24-Dec-2005 01:00:00,23.6,0,0,0,0
24-Dec-2005 02:00:00,75.9,0,0,0,0
24-Dec-2005 03:00:00,87.7,0,0,0,0
24-Dec-2005 04:00:00,94.6,0,0,0,0
24-Dec-2005 05:00:00,100.5,0,0,0,0
24-Dec-2005 06:00:00,105.9,0,0,0,0
24-Dec-2005 07:00:00,111.9,0,0,0,0
24-Dec-2005 08:00:00,118.9,2.9,13,13,0
24-Dec-2005 09:00:00,127.4,14,177,106,292
24-Dec-2005 10:00:00,137.6,23.8,348,99,616
24-Dec-2005 11:00:00,150.4,31.6,499,100,762
24-Dec-2005 12:00:00,165.7,36.6,596,105,825
24-Dec-2005 13:00:00,182.5,37.9,624,108,839
24-Dec-2005 14:00:00,199.4,35.3,571,100,814
24-Dec-2005 15:00:00,214.2,29.3,470,105,744
24-Dec-2005 16:00:00,226.2,20.8,306,89,611
24-Dec-2005 17:00:00,235.5,10.5,133,63,381
24-Dec-2005 18:00:00,243.3,0,3,3,0
24-Dec-2005 19:00:00,250.1,0,0,0,0
24-Dec-2005 20:00:00,256,0,0,0,0
24-Dec-2005 21:00:00,261.4,0,0,0,0
24-Dec-2005 22:00:00,267.4,0,0,0,0
24-Dec-2005 23:00:00,275.2,0,0,0,0
25-Dec-2005 00:00:00,291.4,0,0,0,0
25-Dec-2005 01:00:00,22.6,0,0,0,0
25-Dec-2005 02:00:00,75.7,0,0,0,0
25-Dec-2005 03:00:00,87.7,0,0,0,0
25-Dec-2005 04:00:00,94.6,0,0,0,0
25-Dec-2005 05:00:00,100.5,0,0,0,0
25-Dec-2005 06:00:00,105.8,0,0,0,0
25-Dec-2005 07:00:00,111.9,0,0,0,0
25-Dec-2005 08:00:00,118.8,2.8,12,12,0
25-Dec-2005 09:00:00,127,13.9,181,104,320
25-Dec-2005 10:00:00,137.5,23.7,349,96,630
25-Dec-2005 11:00:00,150,31.6,502,106,756
25-Dec-2005 12:00:00,165.7,36.6,597,112,813
25-Dec-2005 13:00:00,182.4,38,618,109,827
25-Dec-2005 14:00:00,199.3,35.4,577,112,802
25-Dec-2005 15:00:00,214.2,29.4,464,104,733
25-Dec-2005 16:00:00,226.1,20.9,302,88,600
25-Dec-2005 17:00:00,235.5,10.6,131,84,259
25-Dec-2005 18:00:00,243.3,0,3,3,0
25-Dec-2005 19:00:00,250.1,0,0,0,0
25-Dec-2005 20:00:00,255.6,0,0,0,0
25-Dec-2005 21:00:00,261.4,0,0,0,0
25-Dec-2005 22:00:00,267.3,0,0,0,0
25-Dec-2005 23:00:00,275.2,0,0,0,0
