DateT,As,as,GHI,DHI,DNI
15-Apr-2005 11:00:00,44.7,33.9,570,56,921
15-Apr-2005 12:00:00,28.6,41.3,696,67,953
15-Apr-2005 13:00:00,8.80000000000001,45.2,760,74,967
15-Apr-2005 14:00:00,347.4,44.8,758,74,972
15-Apr-2005 15:00:00,328.4,40.2,683,66,956
15-Apr-2005 16:00:00,312.6,32.4,548,54,922
15-Apr-2005 17:00:00,300.3,22.5,363,47,826
15-Apr-2005 18:00:00,290.2,11.4,161,88,367
15-Apr-2005 19:00:00,281.2,0,4,4,0
15-Apr-2005 20:00:00,272.6,0,0,0,0
15-Apr-2005 21:00:00,264.2,0,0,0,0
15-Apr-2005 22:00:00,254.2,0,0,0,0
15-Apr-2005 23:00:00,241.2,0,0,0,0
16-Apr-2005 00:00:00,222.3,0,0,0,0
16-Apr-2005 01:00:00,165.9,0,0,0,0
16-Apr-2005 02:00:00,159.9,0,0,0,0
16-Apr-2005 03:00:00,133.4,0,0,0,0
16-Apr-2005 04:00:00,115.7,0,0,0,0
16-Apr-2005 05:00:00,103.6,0,0,0,0
16-Apr-2005 06:00:00,93.9,0,0,0,0
16-Apr-2005 07:00:00,85.5,0,0,0,0
16-Apr-2005 08:00:00,76.9,1.5,8,8,0
16-Apr-2005 09:00:00,67.8,13.2,184,95,389
16-Apr-2005 10:00:00,57.5,24.1,383,50,816
16-Apr-2005 11:00:00,44.5,33.7,558,57,904
16-Apr-2005 12:00:00,28.4,41,679,68,932
16-Apr-2005 13:00:00,8.69999999999999,44.9,737,76,938
16-Apr-2005 14:00:00,347.4,44.4,729,76,932
16-Apr-2005 15:00:00,328.4,39.8,659,67,924
16-Apr-2005 16:00:00,313.1,32.1,525,57,882
16-Apr-2005 17:00:00,300.5,22.2,345,50,780
16-Apr-2005 18:00:00,290.3,11.1,147,84,327
16-Apr-2005 19:00:00,281.4,0,3,3,0
16-Apr-2005 20:00:00,273.1,0,0,0,0
16-Apr-2005 21:00:00,264.3,0,0,0,0
16-Apr-2005 22:00:00,254.4,0,0,0,0
16-Apr-2005 23:00:00,241.4,0,0,0,0
17-Apr-2005 00:00:00,222.5,0,0,0,0
17-Apr-2005 01:00:00,165.9,0,0,0,0
17-Apr-2005 02:00:00,159.7,0,0,0,0
17-Apr-2005 03:00:00,132.7,0,0,0,0
17-Apr-2005 04:00:00,115.5,0,0,0,0
17-Apr-2005 05:00:00,103.4,0,0,0,0
17-Apr-2005 06:00:00,93.7,0,0,0,0
17-Apr-2005 07:00:00,84.9,0,0,0,0
17-Apr-2005 08:00:00,76.7,1.3,8,8,0
17-Apr-2005 09:00:00,67.6,13,186,97,394
17-Apr-2005 10:00:00,56.9,23.9,390,47,845
17-Apr-2005 11:00:00,44,33.4,567,56,928
17-Apr-2005 12:00:00,27.9,40.7,694,67,961
17-Apr-2005 13:00:00,8.59999999999999,44.5,756,74,974
17-Apr-2005 14:00:00,347.4,44.1,751,73,974
17-Apr-2005 15:00:00,328.5,39.5,679,67,963
17-Apr-2005 16:00:00,313.2,31.7,545,57,929
17-Apr-2005 17:00:00,300.6,21.9,360,48,835
17-Apr-2005 18:00:00,290.5,10.8,156,37,633
17-Apr-2005 19:00:00,281.5,0,3,3,0
17-Apr-2005 20:00:00,273.3,0,0,0,0
17-Apr-2005 21:00:00,264.5,0,0,0,0
17-Apr-2005 22:00:00,254.6,0,0,0,0
17-Apr-2005 23:00:00,242,0,0,0,0
18-Apr-2005 00:00:00,223.1,0,0,0,0
18-Apr-2005 01:00:00,165.9,0,0,0,0
18-Apr-2005 02:00:00,159.4,0,0,0,0
18-Apr-2005 03:00:00,132.4,0,0,0,0
18-Apr-2005 04:00:00,114.8,0,0,0,0
18-Apr-2005 05:00:00,102.8,0,0,0,0
18-Apr-2005 06:00:00,93.4,0,0,0,0
18-Apr-2005 07:00:00,84.7,0,0,0,0
18-Apr-2005 08:00:00,76.5,1.2,7,7,0
18-Apr-2005 09:00:00,67.4,12.9,159,94,295
18-Apr-2005 10:00:00,56.7,23.7,335,93,604
18-Apr-2005 11:00:00,43.8,33.2,493,111,698
18-Apr-2005 12:00:00,27.7,40.4,598,146,697
18-Apr-2005 13:00:00,8.5,44.2,648,170,686
18-Apr-2005 14:00:00,347.4,43.7,653,150,728
18-Apr-2005 15:00:00,328.6,39.2,601,112,775
18-Apr-2005 16:00:00,313.3,31.4,483,84,766
18-Apr-2005 17:00:00,301.1,21.6,324,59,720
18-Apr-2005 18:00:00,291,10.6,137,42,518
18-Apr-2005 19:00:00,282.1,0,4,4,0
18-Apr-2005 20:00:00,273.5,0,0,0,0
18-Apr-2005 21:00:00,265.1,0,0,0,0
18-Apr-2005 22:00:00,255.1,0,0,0,0
18-Apr-2005 23:00:00,242.2,0,0,0,0
19-Apr-2005 00:00:00,223.3,0,0,0,0
19-Apr-2005 01:00:00,165.9,0,0,0,0
19-Apr-2005 02:00:00,158.8,0,0,0,0
19-Apr-2005 03:00:00,131.7,0,0,0,0
19-Apr-2005 04:00:00,114.5,0,0,0,0
19-Apr-2005 05:00:00,102.5,0,0,0,0
19-Apr-2005 06:00:00,92.8,0,0,0,0
19-Apr-2005 07:00:00,84.5,0,0,0,0
19-Apr-2005 08:00:00,75.9,1,2,2,0
19-Apr-2005 09:00:00,66.8,12.7,50,50,0
19-Apr-2005 10:00:00,56.5,23.5,103,103,0
19-Apr-2005 11:00:00,43.6,32.9,153,153,0
19-Apr-2005 12:00:00,27.6,40.1,188,186,4
19-Apr-2005 13:00:00,8.5,43.8,199,196,5
19-Apr-2005 14:00:00,347.4,43.4,200,197,5
19-Apr-2005 15:00:00,329.1,38.8,188,186,4
19-Apr-2005 16:00:00,313.4,31.1,146,146,0
19-Apr-2005 17:00:00,301.3,21.3,92,92,0
19-Apr-2005 18:00:00,291.2,10.3,39,39,0
19-Apr-2005 19:00:00,282.2,0,1,1,0
19-Apr-2005 20:00:00,274,0,0,0,0
19-Apr-2005 21:00:00,265.3,0,0,0,0
19-Apr-2005 22:00:00,255.3,0,0,0,0
19-Apr-2005 23:00:00,242.4,0,0,0,0
20-Apr-2005 00:00:00,223.4,0,0,0,0
20-Apr-2005 01:00:00,165.9,0,0,0,0
20-Apr-2005 02:00:00,158.6,0,0,0,0
20-Apr-2005 03:00:00,131.4,0,0,0,0
20-Apr-2005 04:00:00,113.9,0,0,0,0
20-Apr-2005 05:00:00,101.9,0,0,0,0
20-Apr-2005 06:00:00,92.6,0,0,0,0
20-Apr-2005 07:00:00,83.9,0,0,0,0
20-Apr-2005 08:00:00,75.7,0.9,2,2,0
20-Apr-2005 09:00:00,66.7,12.5,93,80,57
20-Apr-2005 10:00:00,55.9,23.3,198,174,61
20-Apr-2005 11:00:00,43.4,32.7,297,257,74
20-Apr-2005 12:00:00,27.4,39.8,362,305,89
20-Apr-2005 13:00:00,8,43.5,371,323,69
20-Apr-2005 14:00:00,347.4,43,367,320,69
20-Apr-2005 15:00:00,329.1,38.5,337,289,76
20-Apr-2005 16:00:00,313.6,30.8,262,233,57
20-Apr-2005 17:00:00,301.4,21.1,162,152,29
20-Apr-2005 18:00:00,291.3,10,55,55,0
20-Apr-2005 19:00:00,282.4,0,1,1,0
20-Apr-2005 20:00:00,274.2,0,0,0,0
20-Apr-2005 21:00:00,265.4,0,0,0,0
20-Apr-2005 22:00:00,255.5,0,0,0,0
20-Apr-2005 23:00:00,243,0,0,0,0
21-Apr-2005 00:00:00,224,0,0,0,0
21-Apr-2005 01:00:00,165.8,0,0,0,0
21-Apr-2005 02:00:00,158,0,0,0,0
21-Apr-2005 03:00:00,130.7,0,0,0,0
21-Apr-2005 04:00:00,113.6,0,0,0,0
21-Apr-2005 05:00:00,101.7,0,0,0,0
21-Apr-2005 06:00:00,92.4,0,0,0,0
21-Apr-2005 07:00:00,83.7,0,0,0,0
21-Apr-2005 08:00:00,75.5,0.7,6,6,0
21-Apr-2005 09:00:00,66.5,12.3,159,89,327
21-Apr-2005 10:00:00,55.8,23.1,342,67,701
21-Apr-2005 11:00:00,42.9,32.4,504,79,792
21-Apr-2005 12:00:00,26.9,39.5,620,92,831
21-Apr-2005 13:00:00,7.90000000000001,43.2,670,110,819
21-Apr-2005 14:00:00,347.4,42.7,661,111,810
21-Apr-2005 15:00:00,329.2,38.1,596,92,816
21-Apr-2005 16:00:00,314.1,30.5,463,90,736
21-Apr-2005 17:00:00,301.5,20.8,295,74,622
21-Apr-2005 18:00:00,291.4,9.8,119,44,441
21-Apr-2005 19:00:00,282.5,0,1,1,0
21-Apr-2005 20:00:00,274.3,0,0,0,0
21-Apr-2005 21:00:00,265.6,0,0,0,0
21-Apr-2005 22:00:00,256.1,0,0,0,0
21-Apr-2005 23:00:00,243.2,0,0,0,0
22-Apr-2005 00:00:00,224.2,0,0,0,0
22-Apr-2005 01:00:00,165.8,0,0,0,0
22-Apr-2005 02:00:00,157.7,0,0,0,0
22-Apr-2005 03:00:00,130.5,0,0,0,0
22-Apr-2005 04:00:00,112.9,0,0,0,0
22-Apr-2005 05:00:00,101.4,0,0,0,0
22-Apr-2005 06:00:00,91.8,0,0,0,0
22-Apr-2005 07:00:00,83.6,0,0,0,0
22-Apr-2005 08:00:00,74.9,0.6,2,2,0
22-Apr-2005 09:00:00,65.9,12.2,65,65,0
22-Apr-2005 10:00:00,55.6,22.9,115,115,0
22-Apr-2005 11:00:00,42.7,32.2,174,172,3
22-Apr-2005 12:00:00,26.7,39.2,283,262,33
22-Apr-2005 13:00:00,7.80000000000001,42.8,461,316,212
22-Apr-2005 14:00:00,347.4,42.3,407,322,126
22-Apr-2005 15:00:00,329.3,37.8,393,288,172
22-Apr-2005 16:00:00,314.2,30.2,368,207,321
22-Apr-2005 17:00:00,302.1,20.5,268,113,442
22-Apr-2005 18:00:00,291.6,9.5,129,59,426
22-Apr-2005 19:00:00,283.1,0,4,4,0
22-Apr-2005 20:00:00,274.5,0,0,0,0
22-Apr-2005 21:00:00,266.2,0,0,0,0
22-Apr-2005 22:00:00,256.3,0,0,0,0
22-Apr-2005 23:00:00,243.4,0,0,0,0
23-Apr-2005 00:00:00,224.4,0,0,0,0
23-Apr-2005 01:00:00,165.8,0,0,0,0
23-Apr-2005 02:00:00,157.5,0,0,0,0
23-Apr-2005 03:00:00,129.8,0,0,0,0
23-Apr-2005 04:00:00,112.7,0,0,0,0
23-Apr-2005 05:00:00,100.8,0,0,0,0
23-Apr-2005 06:00:00,91.6,0,0,0,0
23-Apr-2005 07:00:00,83,0,0,0,0
23-Apr-2005 08:00:00,74.7,0.4,4,4,0
23-Apr-2005 09:00:00,65.7,12,124,79,218
23-Apr-2005 10:00:00,55.4,22.7,282,121,419
23-Apr-2005 11:00:00,42.5,31.9,435,166,510
23-Apr-2005 12:00:00,26.6,38.9,494,247,392
23-Apr-2005 13:00:00,7.69999999999999,42.5,509,292,322
23-Apr-2005 14:00:00,347.4,42,567,226,510
23-Apr-2005 15:00:00,329.3,37.5,539,147,644
23-Apr-2005 16:00:00,314.3,29.9,442,144,599
23-Apr-2005 17:00:00,302.2,20.2,236,120,336
23-Apr-2005 18:00:00,292.1,9.3,89,59,188
23-Apr-2005 19:00:00,283.2,0,1,1,0
23-Apr-2005 20:00:00,275.1,0,0,0,0
23-Apr-2005 21:00:00,266.3,0,0,0,0
23-Apr-2005 22:00:00,256.5,0,0,0,0
23-Apr-2005 23:00:00,244.1,0,0,0,0
24-Apr-2005 00:00:00,224.6,0,0,0,0
24-Apr-2005 01:00:00,165.7,0,0,0,0
24-Apr-2005 02:00:00,156.9,0,0,0,0
24-Apr-2005 03:00:00,129.5,0,0,0,0
24-Apr-2005 04:00:00,112.4,0,0,0,0
24-Apr-2005 05:00:00,100.6,0,0,0,0
24-Apr-2005 06:00:00,91.4,0,0,0,0
24-Apr-2005 07:00:00,82.8,0,0,0,0
24-Apr-2005 08:00:00,74.6,0.3,2,2,0
24-Apr-2005 09:00:00,65.5,11.8,97,76,101
24-Apr-2005 10:00:00,54.8,22.5,199,168,81
24-Apr-2005 11:00:00,42,31.7,355,260,181
24-Apr-2005 12:00:00,26.5,38.6,425,289,217
24-Apr-2005 13:00:00,7.69999999999999,42.2,436,321,171
24-Apr-2005 14:00:00,347.5,41.7,461,316,218
24-Apr-2005 15:00:00,329.4,37.2,377,281,160
24-Apr-2005 16:00:00,314.4,29.6,308,243,133
24-Apr-2005 17:00:00,302.3,20,192,158,101
24-Apr-2005 18:00:00,292.3,9,74,62,81
24-Apr-2005 19:00:00,283.4,0,1,1,0
24-Apr-2005 20:00:00,275.2,0,0,0,0
24-Apr-2005 21:00:00,266.5,0,0,0,0
24-Apr-2005 22:00:00,257.1,0,0,0,0
24-Apr-2005 23:00:00,244.3,0,0,0,0
25-Apr-2005 00:00:00,225.2,0,0,0,0
25-Apr-2005 01:00:00,165.7,0,0,0,0
25-Apr-2005 02:00:00,156.6,0,0,0,0
25-Apr-2005 03:00:00,128.8,0,0,0,0
25-Apr-2005 04:00:00,111.8,0,0,0,0
25-Apr-2005 05:00:00,100,0,0,0,0
25-Apr-2005 06:00:00,90.8,0,0,0,0
25-Apr-2005 07:00:00,82.6,0,0,0,0
25-Apr-2005 08:00:00,74,0.1,1,1,0
25-Apr-2005 09:00:00,65,11.6,58,58,0
25-Apr-2005 10:00:00,54.7,22.3,136,134,5
25-Apr-2005 11:00:00,41.8,31.4,218,210,16
25-Apr-2005 12:00:00,25.9,38.3,272,256,25
25-Apr-2005 13:00:00,7.59999999999999,41.9,306,286,29
25-Apr-2005 14:00:00,347.5,41.3,302,283,29
25-Apr-2005 15:00:00,329.5,36.8,280,259,34
25-Apr-2005 16:00:00,314.5,29.3,226,209,33
25-Apr-2005 17:00:00,302.4,19.7,150,142,26
25-Apr-2005 18:00:00,292.4,8.8,60,56,27
25-Apr-2005 19:00:00,283.5,0,1,1,0
25-Apr-2005 20:00:00,275.4,0,0,0,0
25-Apr-2005 21:00:00,267.1,0,0,0,0
25-Apr-2005 22:00:00,257.3,0,0,0,0
25-Apr-2005 23:00:00,244.5,0,0,0,0
26-Apr-2005 00:00:00,225.4,0,0,0,0
26-Apr-2005 01:00:00,165.7,0,0,0,0
26-Apr-2005 02:00:00,156.4,0,0,0,0
26-Apr-2005 03:00:00,128.5,0,0,0,0
26-Apr-2005 04:00:00,111.5,0,0,0,0
26-Apr-2005 05:00:00,99.7,0,0,0,0
26-Apr-2005 06:00:00,90.6,0,0,0,0
26-Apr-2005 07:00:00,82.4,0,0,0,0
26-Apr-2005 08:00:00,73.8,0,1,1,0
26-Apr-2005 09:00:00,64.8,11.5,25,25,0
26-Apr-2005 10:00:00,54.5,22.1,62,62,0
26-Apr-2005 11:00:00,41.6,31.2,82,82,0
26-Apr-2005 12:00:00,25.8,38,95,95,0
26-Apr-2005 13:00:00,7.5,41.5,57,57,0
26-Apr-2005 14:00:00,347.5,41,498,300,303
26-Apr-2005 15:00:00,329.6,36.5,446,240,346
26-Apr-2005 16:00:00,315,29,364,168,404
26-Apr-2005 17:00:00,302.6,19.4,225,121,314
26-Apr-2005 18:00:00,292.5,8.5,81,54,186
26-Apr-2005 19:00:00,284.1,0,0,0,0
26-Apr-2005 20:00:00,275.5,0,0,0,0
26-Apr-2005 21:00:00,267.2,0,0,0,0
26-Apr-2005 22:00:00,257.4,0,0,0,0
26-Apr-2005 23:00:00,245.1,0,0,0,0
27-Apr-2005 00:00:00,225.6,0,0,0,0
27-Apr-2005 01:00:00,165.6,0,0,0,0
27-Apr-2005 02:00:00,155.8,0,0,0,0
27-Apr-2005 03:00:00,127.8,0,0,0,0
27-Apr-2005 04:00:00,110.8,0,0,0,0
27-Apr-2005 05:00:00,99.5,0,0,0,0
27-Apr-2005 06:00:00,90.4,0,0,0,0
27-Apr-2005 07:00:00,81.8,0,0,0,0
27-Apr-2005 08:00:00,73.6,0,3,3,0
27-Apr-2005 09:00:00,64.6,11.3,133,80,268
27-Apr-2005 10:00:00,53.9,21.8,301,90,568
27-Apr-2005 11:00:00,41.5,30.9,450,111,659
27-Apr-2005 12:00:00,25.7,37.7,554,137,682
27-Apr-2005 13:00:00,7.5,41.2,603,156,679
27-Apr-2005 14:00:00,347.5,40.7,593,155,673
27-Apr-2005 15:00:00,330,36.2,527,136,661
27-Apr-2005 16:00:00,315.1,28.7,408,113,615
27-Apr-2005 17:00:00,303.1,19.2,253,82,519
27-Apr-2005 18:00:00,293.1,8.3,92,42,343
27-Apr-2005 19:00:00,284.2,0,0,0,0
27-Apr-2005 20:00:00,276.1,0,0,0,0
27-Apr-2005 21:00:00,267.4,0,0,0,0
27-Apr-2005 22:00:00,258,0,0,0,0
27-Apr-2005 23:00:00,245.3,0,0,0,0
28-Apr-2005 00:00:00,226.2,0,0,0,0
28-Apr-2005 01:00:00,165.6,0,0,0,0
28-Apr-2005 02:00:00,155.5,0,0,0,0
28-Apr-2005 03:00:00,127.5,0,0,0,0
28-Apr-2005 04:00:00,110.6,0,0,0,0
28-Apr-2005 05:00:00,98.9,0,0,0,0
28-Apr-2005 06:00:00,89.8,0,0,0,0
28-Apr-2005 07:00:00,81.7,0,0,0,0
28-Apr-2005 08:00:00,73.5,0,1,1,0
28-Apr-2005 09:00:00,64.5,11.1,88,71,89
28-Apr-2005 10:00:00,53.8,21.6,202,167,97
28-Apr-2005 11:00:00,40.9,30.7,300,247,103
28-Apr-2005 12:00:00,25.6,37.5,390,282,178
28-Apr-2005 13:00:00,7.40000000000001,40.9,430,310,184
28-Apr-2005 14:00:00,347.5,40.4,398,307,140
28-Apr-2005 15:00:00,330.1,35.9,388,270,201
28-Apr-2005 16:00:00,315.2,28.4,289,231,122
28-Apr-2005 17:00:00,303.2,18.9,186,144,130
28-Apr-2005 18:00:00,293.2,8.1,73,46,188
28-Apr-2005 19:00:00,284.4,0,0,0,0
28-Apr-2005 20:00:00,276.2,0,0,0,0
28-Apr-2005 21:00:00,267.6,0,0,0,0
28-Apr-2005 22:00:00,258.2,0,0,0,0
28-Apr-2005 23:00:00,245.5,0,0,0,0
29-Apr-2005 00:00:00,226.4,0,0,0,0
29-Apr-2005 01:00:00,165.5,0,0,0,0
29-Apr-2005 02:00:00,154.9,0,0,0,0
29-Apr-2005 03:00:00,126.8,0,0,0,0
29-Apr-2005 04:00:00,109.9,0,0,0,0
29-Apr-2005 05:00:00,98.7,0,0,0,0
29-Apr-2005 06:00:00,89.6,0,0,0,0
29-Apr-2005 07:00:00,81.5,0,0,0,0
29-Apr-2005 08:00:00,72.9,0,1,1,0
29-Apr-2005 09:00:00,63.9,10.9,22,22,0
29-Apr-2005 10:00:00,53.6,21.4,39,39,0
29-Apr-2005 11:00:00,40.8,30.5,54,54,0
29-Apr-2005 12:00:00,25.5,37.2,50,50,0
29-Apr-2005 13:00:00,7,40.6,110,110,0
29-Apr-2005 14:00:00,347.5,40,559,220,527
29-Apr-2005 15:00:00,330.2,35.6,429,237,329
29-Apr-2005 16:00:00,315.3,28.2,321,190,278
29-Apr-2005 17:00:00,303.3,18.7,202,121,255
29-Apr-2005 18:00:00,293.3,7.9,103,62,304
29-Apr-2005 19:00:00,284.5,0,1,1,0
29-Apr-2005 20:00:00,276.4,0,0,0,0
29-Apr-2005 21:00:00,268.1,0,0,0,0
29-Apr-2005 22:00:00,258.4,0,0,0,0
29-Apr-2005 23:00:00,246.1,0,0,0,0
30-Apr-2005 00:00:00,227,0,0,0,0
30-Apr-2005 01:00:00,165.5,0,0,0,0
30-Apr-2005 02:00:00,154.7,0,0,0,0
30-Apr-2005 03:00:00,126.5,0,0,0,0
30-Apr-2005 04:00:00,109.7,0,0,0,0
30-Apr-2005 05:00:00,98.5,0,0,0,0
30-Apr-2005 06:00:00,89.4,0,0,0,0
30-Apr-2005 07:00:00,80.9,0,0,0,0
30-Apr-2005 08:00:00,72.7,0,3,3,0
30-Apr-2005 09:00:00,63.7,10.8,139,81,308
30-Apr-2005 10:00:00,53.5,21.2,320,53,735
30-Apr-2005 11:00:00,40.7,30.2,484,57,848
30-Apr-2005 12:00:00,25,36.9,591,70,868
30-Apr-2005 13:00:00,6.90000000000001,40.3,648,75,885
30-Apr-2005 14:00:00,347.5,39.7,636,77,875
30-Apr-2005 15:00:00,330.2,35.3,569,65,871
30-Apr-2005 16:00:00,315.4,27.9,440,56,819
30-Apr-2005 17:00:00,303.5,18.4,269,53,684
30-Apr-2005 18:00:00,293.5,7.6,92,36,418
30-Apr-2005 19:00:00,285,0,0,0,0
30-Apr-2005 20:00:00,276.5,0,0,0,0
30-Apr-2005 21:00:00,268.3,0,0,0,0
30-Apr-2005 22:00:00,259,0,0,0,0
30-Apr-2005 23:00:00,246.3,0,0,0,0
01-May-2005 00:00:00,227.2,0,0,0,0
01-May-2005 01:00:00,165.4,0,0,0,0
01-May-2005 02:00:00,154.4,0,0,0,0
01-May-2005 03:00:00,125.8,0,0,0,0
01-May-2005 04:00:00,109.5,0,0,0,0
01-May-2005 05:00:00,97.9,0,0,0,0
01-May-2005 06:00:00,88.9,0,0,0,0
01-May-2005 07:00:00,80.7,0,0,0,0
01-May-2005 08:00:00,72.6,0,3,3,0
01-May-2005 09:00:00,63.6,10.6,105,59,248
01-May-2005 10:00:00,52.9,21,264,111,425
01-May-2005 11:00:00,40.5,30,368,187,362
01-May-2005 12:00:00,24.9,36.6,513,168,578
01-May-2005 13:00:00,6.90000000000001,40,548,198,545
01-May-2005 14:00:00,347.5,39.4,546,177,582
01-May-2005 15:00:00,330.3,35,508,156,613
01-May-2005 16:00:00,315.5,27.6,369,134,506
01-May-2005 17:00:00,303.6,18.2,227,100,408
01-May-2005 18:00:00,294,7.4,76,41,266
01-May-2005 19:00:00,285.2,0,0,0,0
01-May-2005 20:00:00,277.1,0,0,0,0
01-May-2005 21:00:00,268.5,0,0,0,0
01-May-2005 22:00:00,259.2,0,0,0,0
01-May-2005 23:00:00,246.5,0,0,0,0
02-May-2005 00:00:00,227.4,0,0,0,0
02-May-2005 01:00:00,165,0,0,0,0
02-May-2005 02:00:00,153.8,0,0,0,0
02-May-2005 03:00:00,125.6,0,0,0,0
02-May-2005 04:00:00,108.8,0,0,0,0
02-May-2005 05:00:00,97.7,0,0,0,0
02-May-2005 06:00:00,88.7,0,0,0,0
02-May-2005 07:00:00,80.6,0,0,0,0
02-May-2005 08:00:00,72.4,0,1,1,0
02-May-2005 09:00:00,63.4,10.4,55,55,0
02-May-2005 10:00:00,52.8,20.8,122,121,2
02-May-2005 11:00:00,40,29.8,231,211,39
02-May-2005 12:00:00,24.8,36.4,376,266,185
02-May-2005 13:00:00,6.80000000000001,39.7,463,285,279
02-May-2005 14:00:00,347.6,39.1,524,227,471
02-May-2005 15:00:00,330.4,34.7,510,170,597
02-May-2005 16:00:00,316.1,27.4,465,100,795
02-May-2005 17:00:00,304.1,17.9,282,48,759
02-May-2005 18:00:00,294.1,7.2,95,33,491
02-May-2005 19:00:00,285.3,0,1,1,0
02-May-2005 20:00:00,277.2,0,0,0,0
02-May-2005 21:00:00,269,0,0,0,0
02-May-2005 22:00:00,259.4,0,0,0,0
02-May-2005 23:00:00,247.2,0,0,0,0
03-May-2005 00:00:00,228.1,0,0,0,0
03-May-2005 01:00:00,164.9,0,0,0,0
03-May-2005 02:00:00,153.6,0,0,0,0
03-May-2005 03:00:00,124.9,0,0,0,0
03-May-2005 04:00:00,108.6,0,0,0,0
03-May-2005 05:00:00,97.5,0,0,0,0
03-May-2005 06:00:00,88.5,0,0,0,0
03-May-2005 07:00:00,80.4,0,0,0,0
03-May-2005 08:00:00,71.9,0,2,2,0
03-May-2005 09:00:00,62.9,10.2,84,64,110
03-May-2005 10:00:00,52.6,20.6,264,117,416
03-May-2005 11:00:00,39.9,29.5,389,161,462
03-May-2005 12:00:00,24.7,36.1,434,240,329
03-May-2005 13:00:00,6.80000000000001,39.4,486,256,363
03-May-2005 14:00:00,347.6,38.8,483,251,371
03-May-2005 15:00:00,330.5,34.5,350,266,148
03-May-2005 16:00:00,316.2,27.1,248,208,87
03-May-2005 17:00:00,304.2,17.7,134,117,56
03-May-2005 18:00:00,294.3,7,76,54,181
03-May-2005 19:00:00,285.5,0,0,0,0
03-May-2005 20:00:00,277.4,0,0,0,0
03-May-2005 21:00:00,269.2,0,0,0,0
03-May-2005 22:00:00,259.6,0,0,0,0
03-May-2005 23:00:00,247.4,0,0,0,0
04-May-2005 00:00:00,228.3,0,0,0,0
04-May-2005 01:00:00,164.8,0,0,0,0
04-May-2005 02:00:00,152.9,0,0,0,0
04-May-2005 03:00:00,124.6,0,0,0,0
04-May-2005 04:00:00,107.9,0,0,0,0
04-May-2005 05:00:00,96.9,0,0,0,0
04-May-2005 06:00:00,87.9,0,0,0,0
04-May-2005 07:00:00,79.8,0,0,0,0
04-May-2005 08:00:00,71.7,0,5,5,0
04-May-2005 09:00:00,62.7,10.1,90,73,101
04-May-2005 10:00:00,52.5,20.4,212,146,190
04-May-2005 11:00:00,39.7,29.3,418,153,543
04-May-2005 12:00:00,24.6,35.8,468,223,420
04-May-2005 13:00:00,6.69999999999999,39.1,584,208,597
04-May-2005 14:00:00,348,38.5,368,279,142
04-May-2005 15:00:00,330.5,34.2,394,248,260
04-May-2005 16:00:00,316.3,26.9,250,207,94
04-May-2005 17:00:00,304.3,17.5,142,120,72
04-May-2005 18:00:00,294.4,6.8,57,40,143
04-May-2005 19:00:00,285.6,0,0,0,0
04-May-2005 20:00:00,277.5,0,0,0,0
04-May-2005 21:00:00,269.4,0,0,0,0
04-May-2005 22:00:00,260.1,0,0,0,0
04-May-2005 23:00:00,247.6,0,0,0,0
05-May-2005 00:00:00,228.5,0,0,0,0
05-May-2005 01:00:00,164.7,0,0,0,0
05-May-2005 02:00:00,152.7,0,0,0,0
05-May-2005 03:00:00,123.9,0,0,0,0
05-May-2005 04:00:00,107.7,0,0,0,0
05-May-2005 05:00:00,96.7,0,0,0,0
05-May-2005 06:00:00,87.7,0,0,0,0
05-May-2005 07:00:00,79.7,0,0,0,0
05-May-2005 08:00:00,71.6,0,2,2,0
05-May-2005 09:00:00,62.6,9.9,81,63,101
05-May-2005 10:00:00,52,20.2,263,121,412
05-May-2005 11:00:00,39.6,29.1,312,219,193
05-May-2005 12:00:00,24.5,35.6,439,229,361
05-May-2005 13:00:00,6.69999999999999,38.8,449,263,296
05-May-2005 14:00:00,348,38.2,439,260,289
05-May-2005 15:00:00,331,33.9,427,228,357
05-May-2005 16:00:00,316.4,26.6,283,198,189
05-May-2005 17:00:00,304.5,17.3,197,94,347
05-May-2005 18:00:00,294.5,6.6,59,41,156
05-May-2005 19:00:00,286.1,0,0,0,0
05-May-2005 20:00:00,278.1,0,0,0,0
05-May-2005 21:00:00,269.5,0,0,0,0
05-May-2005 22:00:00,260.3,0,0,0,0
05-May-2005 23:00:00,248.2,0,0,0,0
06-May-2005 00:00:00,229.1,0,0,0,0
06-May-2005 01:00:00,164.7,0,0,0,0
06-May-2005 02:00:00,152.5,0,0,0,0
06-May-2005 03:00:00,123.7,0,0,0,0
06-May-2005 04:00:00,107.5,0,0,0,0
06-May-2005 05:00:00,96.5,0,0,0,0
06-May-2005 06:00:00,87.6,0,0,0,0
06-May-2005 07:00:00,79.5,0,0,0,0
06-May-2005 08:00:00,71.4,0,3,3,0
06-May-2005 09:00:00,62.5,9.7,105,65,235
06-May-2005 10:00:00,51.8,20,317,90,663
06-May-2005 11:00:00,39.5,28.8,421,116,632
06-May-2005 12:00:00,24,35.3,503,166,583
06-May-2005 13:00:00,6.59999999999999,38.5,435,274,259
06-May-2005 14:00:00,348,37.9,425,271,250
06-May-2005 15:00:00,331.1,33.6,205,196,16
06-May-2005 16:00:00,316.5,26.4,188,180,19
06-May-2005 17:00:00,304.6,17,131,114,55
06-May-2005 18:00:00,295,6.4,16,16,0
